2016-04-27 19:49:38,100 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-27 19:49:38,428 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-27 19:49:38,716 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-27 19:49:39,222 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-27 19:49:39,357 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-27 19:49:39,419 | INFO  | Recovery replayed 1175 operations from the journal in 0.121 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-27 19:49:39,613 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-60856-1461808179445-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-27 19:49:39,778 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-27 19:49:39,783 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-27 19:49:39,798 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-27 19:49:39,802 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-27 19:49:39,820 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-27 19:49:39,824 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-27 19:49:40,054 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-27 19:49:40,055 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-27 19:49:40,073 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-27 19:49:40,074 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-27 19:49:40,077 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-60856-1461808179445-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-27 19:49:40,080 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-27 19:49:40,764 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-27 19:49:40,896 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-27 19:49:41,595 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-27 19:51:06,218 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:60877 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:60877@61616
2016-04-27 19:52:19,208 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:60935 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:60935@61616
2016-04-28 15:58:29,211 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Thu Apr 28 15:58:29 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-04-28 15:58:30,456 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-28 15:58:30,512 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-28 15:58:30,557 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-28 15:58:31,489 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-28 15:58:31,603 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-28 15:58:31,608 | INFO  | Recovery replayed 10 operations from the journal in 0.058 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-28 15:58:31,784 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-51508-1461880711633-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-28 15:58:31,889 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-28 15:58:31,894 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-28 15:58:31,920 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-28 15:58:31,924 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-28 15:58:31,953 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-28 15:58:31,957 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-28 15:58:32,083 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-28 15:58:32,085 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-28 15:58:32,102 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-28 15:58:32,104 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-28 15:58:32,107 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-51508-1461880711633-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-28 15:58:32,110 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-28 15:58:32,871 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-28 15:58:32,970 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-28 15:58:33,357 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-28 15:59:53,378 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51535 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51535@61616
2016-04-28 16:09:23,763 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51714 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51714@61616
2016-04-28 16:11:45,707 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51879 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51879@61616
2016-04-28 16:15:15,169 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52012 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52012@61616
2016-04-28 16:18:45,839 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52099 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52099@61616
2016-04-28 16:26:07,215 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52392 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52392@61616
2016-04-28 16:46:43,614 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52745 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52745@61616
2016-04-28 16:48:01,476 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53131 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:53131@61616
2016-05-18 12:23:08,377 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Wed May 18 12:23:08 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-05-18 12:23:19,151 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-05-18 12:23:21,802 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-05-18 12:23:22,996 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-05-18 12:23:28,557 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 12:23:29,179 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 12:23:29,539 | INFO  | Recovery replayed 5781 operations from the journal in 0.526 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 12:23:29,822 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-63125-1463595809588-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-05-18 12:23:30,167 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 12:23:30,172 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 12:23:30,188 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 12:23:30,191 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 12:23:30,210 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 12:23:30,214 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 12:23:31,517 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-18 12:23:31,518 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 12:23:31,536 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-18 12:23:31,538 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 12:23:31,541 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-63125-1463595809588-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-05-18 12:23:31,544 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-05-18 12:23:34,256 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-05-18 12:23:35,294 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-05-18 12:23:38,388 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-05-18 12:36:55,308 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:63195 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:63195@61616
2016-05-18 12:43:52,546 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:63617 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:63617@61616
2016-05-18 12:46:15,022 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:63826 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:63826@61616
2016-05-18 14:58:57,048 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51467 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51467@61616
2016-05-18 15:13:36,499 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-63125-1463595809588-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-05-18 15:13:36,501 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-05-18 15:13:36,502 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-05-18 15:13:36,503 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-05-18 15:14:48,106 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Wed May 18 15:14:48 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-05-18 15:14:49,306 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-05-18 15:14:49,393 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-05-18 15:14:49,420 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-05-18 15:14:50,097 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 15:14:50,146 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 15:14:50,164 | INFO  | Recovery replayed 224 operations from the journal in 0.042 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-18 15:14:50,330 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-52122-1463606090187-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-05-18 15:14:50,426 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 15:14:50,431 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 15:14:50,445 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 15:14:50,449 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 15:14:50,467 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-18 15:14:50,470 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 15:14:50,573 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-18 15:14:50,574 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 15:14:50,591 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-18 15:14:50,593 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-18 15:14:50,597 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-52122-1463606090187-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-05-18 15:14:50,600 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-05-18 15:14:50,997 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-05-18 15:14:51,048 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-05-18 15:14:51,417 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-05-31 15:34:43,693 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Tue May 31 15:34:43 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-05-31 15:34:45,329 | INFO  | PListStore:[C:\Users\isguser\Documents\GitHub\interactive-systems-group\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-05-31 15:34:45,563 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Documents\GitHub\interactive-systems-group\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-05-31 15:34:45,763 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-05-31 15:34:46,225 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 15:34:46,266 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 15:34:46,295 | INFO  | Recovery replayed 604 operations from the journal in 0.049 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 15:34:46,468 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-52287-1464730486319-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-05-31 15:34:46,568 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 15:34:46,573 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 15:34:46,588 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 15:34:46,592 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 15:34:46,611 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 15:34:46,614 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 15:34:46,790 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-31 15:34:46,791 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 15:34:46,809 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-31 15:34:46,811 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 15:34:46,814 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-52287-1464730486319-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-05-31 15:34:46,817 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-05-31 15:34:47,159 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-05-31 15:34:47,234 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-05-31 15:34:47,653 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-05-31 16:25:34,171 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Tue May 31 16:25:34 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-05-31 16:25:36,151 | INFO  | PListStore:[C:\Users\isguser\Documents\GitHub\interactive-systems-group\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-05-31 16:25:36,337 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Documents\GitHub\interactive-systems-group\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-05-31 16:25:36,462 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-05-31 16:25:37,104 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 16:25:37,152 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 16:25:37,191 | INFO  | Recovery replayed 441 operations from the journal in 0.059 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-05-31 16:25:37,418 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-54805-1464733537240-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-05-31 16:25:37,553 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 16:25:37,558 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 16:25:37,575 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 16:25:37,579 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 16:25:37,599 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-05-31 16:25:37,603 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 16:25:37,796 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-31 16:25:37,797 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 16:25:37,817 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-05-31 16:25:37,819 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-05-31 16:25:37,822 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-54805-1464733537240-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-05-31 16:25:37,825 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-05-31 16:25:38,343 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-05-31 16:25:38,412 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-05-31 16:25:38,938 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-05-31 17:02:30,177 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51171 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51171@61616
2016-05-31 17:25:34,553 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52213 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52213@61616
2016-05-31 17:29:14,604 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:52361 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:52361@61616
2016-05-31 17:31:28,439 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49765 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:49765@61616
